dimethylethylenediamine	I-IUPAC
(	O
10	O
)	O
[	O
K	O
(	O
i	O
)	O
=	O
1.49	O
nM	O
at	O
sigma	O
-	O
1	O
receptor	O
and	O
12.1	O
nM	O
at	O
sigma	O
-	O
2	O
receptor	O
]	O
illustrates	O
the	O
importance	O
of	O
internitrogen	O
spacing	O
.	O
Seven	O
1,2	B-IUPAC
-	I-IUPAC
dihydroxy	I-IUPAC
-	I-IUPAC
1,2	I-IUPAC
-	I-IUPAC
dihydroacronycine	I-IUPAC
and	O
1,2	B-IUPAC
-	I-IUPAC
dihydroxy	I-IUPAC
-	I-IUPAC
1,2	I-IUPAC
-	I-IUPAC
dihydro	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
demethoxyacronycine	I-IUPAC
esters	I-IUPAC
and	O
diesters	O
were	O
synthesized	O
via	O
osmic	O
oxidation	O
of	O
acronycine	O
or	O
6	B-IUPAC
-	I-IUPAC
demethoxyacronycine	I-IUPAC
followed	O
by	O
acylation	O
.	O
For	O
a	O
better	O
understanding	O
of	O
structure	O
-	O
activity	O
relationships	O
,	O
the	O
interaction	O
of	O
1	O
and	O
10	O
,	O
13	O
and	O
14	O
within	O
the	O
transmembrane	O
(	O
TM	O
)	O
domains	O
of	O
the	O
human	O
histamine	O
H	O
(	O
1	O
)	O
receptor	O
were	O
studied	O
using	O
molecular	O
dynamics	O
simulations	O
.	O
The	O
novel	O
compounds	O
were	O
characterized	O
as	O
dopaminergic	O
antagonists	O
or	O
inverse	O
agonists	O
.	O
The	O
synthesis	O
of	O
all	O
but	O
one	O
class	O
was	O
achieved	O
by	O
acylation	O
and	O
alane	O
reduction	O
of	O
the	O
appropriate	O
diamine	O
precursors	O
whose	O
synthesis	O
is	O
also	O
reported	O
.	O
Ethanethiol	O
gave	O
3'	B-IUPAC
.5	I-IUPAC
'	I-IUPAC
-	I-IUPAC
dimethyl	I-IUPAC
-	I-IUPAC
2'	I-IUPAC
-	I-IUPAC
(	I-IUPAC
ethylthio	I-IUPAC
)	I-IUPAC
-	I-IUPAC
4'	I-IUPAC
-	I-IUPAC
hydroxyacetanilide	I-IUPAC
.	O
However	O
all	O
the	O
compounds	O
were	O
more	O
potent	O
against	O
the	O
rat	O
liver	O
enzyme	O
than	O
the	O
P	O
.	O
Closely	O
following	O
in	O
activity	O
in	O
decreasing	O
order	O
were	O
N3	B-IUPAC
-	I-IUPAC
(	I-IUPAC
n	I-IUPAC
-	I-IUPAC
propylcarbamoyl	I-IUPAC
)	I-IUPAC
uracil	I-IUPAC
(	O
7	O
)	O
,	O
N	B-IUPAC
-	I-IUPAC
(	I-IUPAC
n	I-IUPAC
-	I-IUPAC
propylcarbamoyl	I-IUPAC
)	I-IUPAC
saccharin	I-IUPAC
(	O
6	O
)	O
,	O
and	O
the	O
S	B-IUPAC
-	I-IUPAC
(	I-IUPAC
n	I-IUPAC
-	I-IUPAC
propylcarbamoyl	I-IUPAC
)	I-IUPAC
derivative	B-MODIFIER
(	O
9	O
)	O
of	O
benzyl	B-IUPAC
mercaptan	I-IUPAC
.	O
The	O
hydroosmotic	O
activity	O
of	O
the	O
biotinyl	O
analogue	O
was	O
reversed	O
following	O
addition	O
of	O
avidin	O
,	O
whereas	O
the	O
photoaffinity	O
analogue	O
induced	O
a	O
persistent	O
response	O
following	O
UV	O
irradiation	O
that	O
was	O
not	O
reversed	O
upon	O
repeated	O
and	O
prolonged	O
periods	O
of	O
washout	O
.	O
However	O
,	O
members	O
of	O
the	O
thiadiazolopyrimidine	B-IUPAC
class	O
of	O
mesoionics	O
exhibited	O
very	O
low	O
or	O
no	O
activity	O
as	O
antagonists	O
of	O
A2	O
-	O
adenosine	O
receptors	O
while	O
exhibiting	O
activity	O
only	O
2-4	O
-	O
fold	O
lower	O
than	O
that	O
of	O
theophylline	O
at	O
A1	O
-	O
adenosine	O
receptors	O
.	O
Many	O
of	O
these	O
antagonists	O
,	O
for	O
example	O
ifenprodil	O
(	O
1	O
)	O
,	O
incorporate	O
a	O
4	B-IUPAC
-	I-IUPAC
hydroxy	I-IUPAC
substituent	B-MODIFIER
on	O
the	O
omega	O
-	O
phenyl	O
group	O
.	O
The	O
in	O
vitro	O
binding	O
results	O
from	O
symmetrically	O
substituted	O
diphenylguanidines	O
indicated	O
that	O
compounds	O
having	O
ortho	O
or	O
meta	O
substituents	O
(	O
with	O
respect	O
to	O
the	O
position	O
of	O
the	O
guanidine	O
nitrogen	O
)	O
on	O
the	O
phenyl	O
rings	O
showed	O
greater	O
affinity	O
for	O
the	O
NMDA	O
receptor	O
ion	O
channel	O
site	O
compared	O
with	O
para	O
-	O
substituted	O
derivatives	O
.	O
These	O
analogues	O
when	O
examined	O
for	O
suppressive	O
activity	O
against	O
drug	O
-	O
sensitive	O
lines	O
of	O
Plasmodium	O
berghei	O
in	O
mice	O
were	O
not	O
as	O
active	O
as	O
2,4	B-IUPAC
-	I-IUPAC
diamino	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
[	I-IUPAC
3,4	I-IUPAC
-	I-IUPAC
dichlorobenzyl	I-IUPAC
)	I-IUPAC
amino	I-IUPAC
]	I-IUPAC
quinazoline	I-IUPAC
(	O
Ia	O
)	O
.	O
The	O
required	O
substituted	B-MODIFIER
dibenzo	B-IUPAC
[	I-IUPAC
1,4	I-IUPAC
]	I-IUPAC
dioxin	I-IUPAC
-	I-IUPAC
1	I-IUPAC
-	I-IUPAC
carboxylic	I-IUPAC
acids	I-IUPAC
were	O
prepared	O
by	O
a	O
variety	O
of	O
methods	O
.	O
The	O
diester	O
of	O
5	B-IUPAC
-	I-IUPAC
chloromethyl	I-IUPAC
-	I-IUPAC
2'	I-IUPAC
-	I-IUPAC
deoxyuridine	I-IUPAC
(	O
27	O
)	O
treated	O
with	O
methanol	B-IUPAC
or	O
sodium	O
azide	O
gave	O
5	B-PARTIUPAC
-	I-PARTIUPAC
methoxymethyl	I-PARTIUPAC
-	I-PARTIUPAC
(	O
29	O
)	O
and	O
5	B-PARTIUPAC
-	I-PARTIUPAC
azidomethyl	I-PARTIUPAC
-	I-PARTIUPAC
(	O
31	O
)	O
2'	B-IUPAC
-	I-IUPAC
deoxyuridines	I-IUPAC
.	O
1	B-IUPAC
-	I-IUPAC
[	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
Hydroxyethoxy	I-IUPAC
)	I-IUPAC
methyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
methylimidazole	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
carboxamide	I-IUPAC
was	O
prepared	O
by	O
alkylation	O
of	O
the	O
imidazole	O
13	O
with	O
(	B-IUPAC
2	I-IUPAC
-	I-IUPAC
acetoxyethoxy	I-IUPAC
)	I-IUPAC
methyl	I-IUPAC
bromide	I-IUPAC
followed	O
by	O
treatment	O
with	O
methanolic	O
ammonia	O
.	O
The	O
ED	O
(	O
50	O
)	O
values	O
for	O
2beta	B-IUPAC
-	I-IUPAC
(	I-IUPAC
1,2	I-IUPAC
-	I-IUPAC
isoxazoles	I-IUPAC
)	I-IUPAC
that	O
caused	O
locomotor	O
stimulation	O
ranged	O
from	O
0.2	O
to	O
12.8	O
mg	O
/	O
kg	O
.	O
7	B-IUPAC
-	I-IUPAC
Benzyl	I-IUPAC
-	I-IUPAC
5,6,7,8	I-IUPAC
-	I-IUPAC
tetrahydro	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
(	I-IUPAC
N	I-IUPAC
-	I-IUPAC
3,4	I-IUPAC
-	I-IUPAC
dimethoxybenzyl	I-IUPAC
-	I-IUPAC
N	I-IUPAC
-	I-IUPAC
methylamino	I-IUPAC
)	I-IUPAC
-	I-IUPAC
4H	I-IUPAC
-	I-IUPAC
pyrido	I-IUPAC
[	I-IUPAC
4'	I-IUPAC
,	I-IUPAC
3'	I-IUPAC
:	I-IUPAC
4,5	I-IUPAC
]	I-IUPAC
thieno	I-IUPAC
[	I-IUPAC
2,3	I-IUPAC
-	I-IUPAC
d	I-IUPAC
]	I-IUPAC
[	I-IUPAC
1,3	I-IUPAC
]	I-IUPAC
oxazin	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
one	I-IUPAC
(	O
21	O
)	O
had	O
the	O
IC	O
(	O
50	O
)	O
value	O
of	O
330	O
nM	O
for	O
AChE	O
inhibition	O
.	O
The	O
isoindolinylamide	B-IUPAC
side	B-MODIFIER
chain	I-MODIFIER
was	O
tolerated	O
if	O
the	O
5	O
-	O
position	O
was	O
unsubstituted	O
(	O
K	O
(	O
i	O
)	O
of	O
5a	O
=	O
123	O
nM	O
)	O
,	O
otherwise	O
affinity	O
was	O
abolished	O
(	O
5b	O
,	O
c	O
)	O
.	O
In	O
tissue	O
culture	O
assays	O
,	O
22	B-IUPAC
-	I-IUPAC
hydroxycholesterol	I-IUPAC
as	O
well	O
as	O
the	O
side	O
chain	O
modified	O
analogues	O
were	O
potent	O
inhibitors	O
of	O
HMG	O
CoA	O
reductase	O
.	O
The	O
nuclear	O
enzyme	O
poly	O
(	O
ADP	O
-	O
ribose	O
)	O
polymerase	O
(	O
PARP	O
)	O
facilitates	O
the	O
repair	O
of	O
DNA	O
strand	O
breaks	O
and	O
is	O
implicated	O
in	O
the	O
resistance	O
of	O
cancer	O
cells	O
to	O
certain	O
DNA	O
-	O
damaging	O
agents	O
.	O
Thus	O
,	O
4d	O
is	O
an	O
effective	O
and	O
highly	O
selective	O
inhibitor	O
of	O
calcium	O
chloride	O
-	O
dependent	O
[	O
3H	O
]	O
glutamic	O
acid	O
binding	O
and	O
may	O
be	O
a	O
useful	O
tool	O
for	O
studies	O
of	O
the	O
physiological	O
relevance	O
and	O
pharmacological	O
importance	O
of	O
this	O
binding	O
affinity	O
.	O
High	O
specific	O
activity	O
[	O
(	O
18	O
)	O
F	O
]	O
(	O
R	O
)	O
-	O
FIPCT	O
and	O
[	O
(	O
18	O
)	O
F	O
]	O
(	O
S	O
)	O
-	O
FIPCT	O
were	O
synthesized	O
in	O
5%	O
radiochemical	O
yield	O
(	O
decay	O
-	O
corrected	O
to	O
end	O
of	O
bombardment	O
(	O
EOB	O
)	O
)	O
by	O
preparation	O
of	O
the	O
precursors	O
2beta	B-IUPAC
-	I-IUPAC
carbo	I-IUPAC
-	I-IUPAC
R	I-IUPAC
-	I-IUPAC
1	I-IUPAC
-	I-IUPAC
mesyloxy	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
propoxy	I-IUPAC
-	I-IUPAC
3beta	I-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
chlorop	I-IUPAC
hen	I-IUPAC
yl	I-IUPAC
)	I-IUPAC
tropane	I-IUPAC
(	O
R	O
-	O
12	O
)	O
and	O
2beta	B-IUPAC
-	I-IUPAC
carbo	I-IUPAC
-	I-IUPAC
S	I-IUPAC
-	I-IUPAC
1	I-IUPAC
-	I-IUPAC
mesyloxy	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
propoxy	I-IUPAC
-	I-IUPAC
3beta	I-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
chlorop	I-IUPAC
hen	I-IUPAC
yl	I-IUPAC
)	I-IUPAC
tropane	I-IUPAC
(	O
S	O
-	O
12	O
)	O
followed	O
by	O
treatment	O
with	O
no	O
carrier	O
-	O
added	O
potassium	O
[	O
(	O
18	O
)	O
F	O
]	O
fluoride	O
and	O
kyrptofix	O
K222	O
in	O
acetonitrile	O
.	O
The	O
2	B-IUPAC
-	I-IUPAC
(	I-IUPAC
mesitylimino	I-IUPAC
)	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
analogue	B-MODIFIER
trequinsin	O
is	O
a	O
potent	O
antihypertensive	O
agent	O
and	O
displays	O
a	O
hemodynamic	O
profile	O
characteristic	O
of	O
an	O
arteriolar	O
dilator	O
.	O
A	O
series	O
of	O
substituted	B-MODIFIER
dibenzo	B-IUPAC
[	I-IUPAC
1,4	I-IUPAC
]	I-IUPAC
dioxin	I-IUPAC
-	I-IUPAC
1	I-IUPAC
-	I-IUPAC
carboxamides	I-IUPAC
has	O
been	O
synthesized	O
and	O
evaluated	O
for	O
in	O
vitro	O
and	O
in	O
vivo	O
antitumor	O
activity	O
.	O
Also	O
,	O
six	O
of	O
the	O
eight	O
diamidines	O
gave	O
in	O
vitro	O
IC	O
(	O
50	O
)	O
values	O
of	O
88	O
nM	O
or	O
less	O
vs	O
P	O
.	O
Reduction	O
of	O
26	O
+	O
27	O
and	O
31	O
+	O
32	O
with	O
DIBALH	O
afforded	O
(	B-PARTIUPAC
Z	I-PARTIUPAC
)	I-PARTIUPAC
-	I-PARTIUPAC
and	O
(	B-IUPAC
E	I-IUPAC
)	I-IUPAC
-	I-IUPAC
methylenecyclopropane	I-IUPAC
alcohols	I-IUPAC
14	O
+	O
16	O
and	O
33	O
+	O
34	O
.	O
10h	O
is	O
currently	O
the	O
focus	O
of	O
pharmaceutical	O
and	O
preclinical	O
development	O
.	O
Affinity	O
for	O
brain	O
A1	O
and	O
A2	O
adenosine	O
receptors	O
was	O
determined	O
in	O
binding	O
assays	O
for	O
these	O
and	O
other	O
xanthines	O
with	O
substituents	O
in	O
1	O
-	O
,	O
3	O
-	O
,	O
7	O
-	O
,	O
8	O
-	O
,	O
and	O
9	O
-	O
positions	O
.	O
This	O
is	O
consistent	O
with	O
the	O
binding	O
and	O
activation	O
of	O
CD81	O
and	O
represents	O
a	O
2	O
-	O
fold	O
improvement	O
compared	O
to	O
the	O
clinically	O
prescribed	O
anti	O
-	O
HCV	O
agent	O
,	O
amantidine	O
,	O
in	O
the	O
same	O
concentration	O
range	O
.	O
Results	O
of	O
these	O
studies	O
indicate	O
that	O
,	O
in	O
addition	O
to	O
the	O
2	B-IUPAC
-	I-IUPAC
[	I-IUPAC
methyl	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
phenethyl	I-IUPAC
)	I-IUPAC
amino	I-IUPAC
]	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
oxoethyl	I-IUPAC
moiety	B-MODIFIER
,	O
the	O
presence	O
of	O
an	O
acid	O
group	O
and	O
a	O
lipophilic	O
side	O
chain	O
,	O
as	O
well	O
as	O
the	O
spatial	O
relationship	O
of	O
these	O
three	O
functions	O
,	O
is	O
crucial	O
for	O
high	O
binding	O
affinity	O
with	O
LTB4	O
receptors	O
.	O
The	O
novel	O
compounds	O
featured	O
are	O
derived	O
structurally	O
from	O
two	O
key	O
lead	O
structures	O
:	O
2	B-IUPAC
-	I-IUPAC
chloro	I-IUPAC
-	I-IUPAC
N	I-IUPAC
-	I-IUPAC
(	I-IUPAC
1	I-IUPAC
-	I-IUPAC
phenoxy	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
propyl	I-IUPAC
)	I-IUPAC
adenosine	I-IUPAC
(	O
NNC	O
21-0041	O
,	O
9	O
)	O
and	O
2	B-IUPAC
-	I-IUPAC
chloro	I-IUPAC
-	I-IUPAC
N	I-IUPAC
-	I-IUPAC
(	I-IUPAC
1	I-IUPAC
-	I-IUPAC
piperidinyl	I-IUPAC
)	I-IUPAC
adenosine	I-IUPAC
(	O
NNC	O
90-1515	O
,	O
4	O
)	O
.	O
Importantly	O
,	O
both	O
the	O
locomotor	O
activity	O
and	O
the	O
cocaine	O
discrimination	O
ED	O
(	O
50	O
)	O
values	O
were	O
correlated	O
with	O
the	O
DAT	O
binding	O
but	O
not	O
5	O
-	O
HTT	O
and	O
NET	O
binding	O
.	O
The	O
enantioselectivity	O
was	O
determined	O
by	O
high	O
-	O
pressure	O
liquid	O
chromatographic	O
analysis	O
of	O
the	O
enzymatically	O
formed	O
diastereomeric	O
products	O
.	O
The	O
two	O
isomers	O
display	O
different	O
binding	O
affinities	O
toward	O
dopamine	O
transporters	O
and	O
distinct	O
properties	O
of	O
localization	O
in	O
the	O
striatum	O
area	O
of	O
the	O
brain	O
where	O
the	O
transporters	O
are	O
located	O
.	O
While	O
it	O
is	O
unclear	O
whether	O
virus	O
entry	O
into	O
host	O
cells	O
is	O
directly	O
linked	O
to	O
virus	O
attachment	O
via	O
CD81	O
for	O
HCV	O
,	O
this	O
step	O
in	O
the	O
viral	O
life	O
cycle	O
has	O
recently	O
proven	O
to	O
be	O
an	O
effective	O
point	O
of	O
attack	O
for	O
other	O
viruses	O
including	O
HIV	O
and	O
rhinoviruses	O
.	O
Higher	O
binding	O
affinity	O
for	O
dopamine	O
transporters	O
was	O
observed	O
for	O
3B	O
(	O
Ki	O
=	O
13.87	O
and	O
8.42	O
nM	O
for	O
the	O
analogous	O
rhenium	O
complexes	O
3A	O
,	O
B	O
,	O
respectively	O
)	O
.	O
Reaction	O
of	O
hydroxyl	O
-	O
protected	O
derivatives	O
of	O
hydroxyalkoxyamines	O
(	O
3a	O
,	O
b	O
,	O
c	O
)	O
with	O
either	O
4,6	B-IUPAC
-	I-IUPAC
dichloro	I-IUPAC
-	I-IUPAC
2,5	I-IUPAC
-	I-IUPAC
diformamidopyrimidine	I-IUPAC
(	O
5	O
)	O
or	O
4,6	B-IUPAC
-	I-IUPAC
dichloro	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
formamidopyrimidine	I-IUPAC
(	O
31	O
)	O
and	O
subsequent	O
cyclization	O
of	O
the	O
resultant	O
6	B-IUPAC
-	I-IUPAC
(	I-IUPAC
alkoxyamino	I-IUPAC
)	I-IUPAC
pyrimidines	I-IUPAC
(	O
6	O
,	O
17	O
,	O
32	O
,	O
35	O
)	O
by	O
heating	O
with	O
diethoxymethyl	O
acetate	O
afforded	O
9	B-IUPAC
-	I-IUPAC
alkoxy	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
chloropurines	I-IUPAC
(	O
7	O
,	O
18	O
,	O
33	O
,	O
36	O
)	O
,	O
which	O
were	O
converted	O
subsequently	O
to	O
9	B-PARTIUPAC
-	I-PARTIUPAC
(	I-PARTIUPAC
3	I-PARTIUPAC
-	I-PARTIUPAC
hydroxypropoxy	I-PARTIUPAC
)	I-PARTIUPAC
-	I-PARTIUPAC
and	O
9	B-IUPAC
-	I-IUPAC
[	I-IUPAC
3	I-IUPAC
-	I-IUPAC
hydroxy	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
(	I-IUPAC
hydroxymethyl	I-IUPAC
)	I-IUPAC
propoxy	I-IUPAC
]	I-IUPAC
derivatives	B-MODIFIER
of	O
guanine	O
,	O
2	B-IUPAC
-	I-IUPAC
amino	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
chloropurine	I-IUPAC
,	O
2	B-IUPAC
-	I-IUPAC
amino	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
alkoxypurines	I-IUPAC
,	O
2	B-IUPAC
-	I-IUPAC
aminopurine	I-IUPAC
,	O
2,6	B-IUPAC
-	I-IUPAC
diaminopurine	I-IUPAC
,	O
adenine	O
,	O
hypoxanthine	O
,	O
and	O
6	B-IUPAC
-	I-IUPAC
methoxypurine	I-IUPAC
(	O
8	O
,	O
12	O
,	O
13	O
,	O
19-21	O
,	O
23-26	O
,	O
34	O
,	O
37-39	O
)	O
.	O
None	O
of	O
these	O
compounds	O
extended	O
the	O
life	O
span	O
of	O
Plasmodium	O
berghei	O
infected	O
mice	O
or	O
showed	O
significant	O
in	O
vitro	O
inhibition	O
of	O
HGPRT	O
from	O
H	O
.	O
Apyrogenic	O
samples	O
of	O
[	B-IUPAC
3	I-IUPAC
-	I-IUPAC
N	I-IUPAC
-	I-IUPAC
(	I-IUPAC
11	I-IUPAC
)	I-IUPAC
C	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
]	I-IUPAC
temozolomide	I-IUPAC
(	O
9	O
)	O
and	O
[	B-IUPAC
4	I-IUPAC
-	I-IUPAC
(	I-IUPAC
11	I-IUPAC
)	I-IUPAC
C	I-IUPAC
-	I-IUPAC
carbonyl	I-IUPAC
]	I-IUPAC
temozolomide	I-IUPAC
(	O
11	O
)	O
,	O
with	O
good	O
chemical	O
and	O
radiochemical	O
purities	O
,	O
have	O
been	O
prepared	O
and	O
used	O
in	O
human	O
PET	O
studies	O
.	O
Many	O
of	O
these	O
derivatives	O
exhibit	O
K	O
(	O
i	O
)	O
values	O
for	O
PARP	O
inhibition	O
&	O
lt	O
;	O
10	O
nM	O
,	O
with	O
2	B-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
hydroxymethylphenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
1H	I-IUPAC
-	I-IUPAC
benzimidazole	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
carboxamide	I-IUPAC
(	O
78	O
,	O
K	O
(	O
i	O
)	O
=	O
1.6	O
nM	O
)	O
being	O
one	O
of	O
the	O
most	O
potent	O
.	O
The	O
affinity	O
of	O
3,5,5	B-IUPAC
'	I-IUPAC
-	I-IUPAC
triphenylimidazolidine	I-IUPAC
-	I-IUPAC
2,4	I-IUPAC
-	I-IUPAC
dione	I-IUPAC
and	O
3,5,5	B-IUPAC
'	I-IUPAC
-	I-IUPAC
triphenyl	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
thioxoimidazolidin	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
one	I-IUPAC
derivatives	B-MODIFIER
,	O
possessing	O
the	O
1	B-IUPAC
-	I-IUPAC
benzhydryl	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
phenylurea	I-IUPAC
and	O
1	B-IUPAC
-	I-IUPAC
benzhydryl	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
phenylthiourea	I-IUPAC
moiety	B-MODIFIER
,	O
respectively	O
,	O
was	O
also	O
evaluated	O
.	O
The	O
significance	O
of	O
their	O
sigma	O
-	O
binding	O
activity	O
in	O
light	O
of	O
their	O
dopaminergic	O
properties	O
is	O
unclear	O
.	O
Previous	O
correlation	O
of	O
fluorescence	O
and	O
NMR	O
data	O
suggested	O
that	O
the	O
11R	O
,	O
11aS	O
and	O
the	O
11S	O
,	O
11aS	O
diastereomers	O
of	O
tomaymycin	O
could	O
bind	O
to	O
DNA	O
in	O
two	O
orientations	O
relative	O
to	O
the	O
covalently	O
modified	O
guanine	O
(	O
Barkley	O
,	O
M	O
.	O
Syntheses	O
of	O
the	O
trans	B-IUPAC
-	I-IUPAC
dihydrodiol	I-IUPAC
derivatives	B-MODIFIER
implicated	O
as	O
the	O
proximate	O
carcinogenic	O
metabolites	O
of	O
the	O
polycyclic	O
hydrocarbons	O
cholanthrene	O
,	O
6	B-IUPAC
-	I-IUPAC
methylcholanthrene	I-IUPAC
,	O
benz	B-IUPAC
[	I-IUPAC
a	I-IUPAC
]	I-IUPAC
anthracene	I-IUPAC
,	O
and	O
7	B-PARTIUPAC
-	I-PARTIUPAC
and	O
12	B-IUPAC
-	I-IUPAC
methylbenz	I-IUPAC
[	I-IUPAC
a	I-IUPAC
]	I-IUPAC
anthracene	I-IUPAC
are	O
described	O
.	O
Generally	O
,	O
the	O
divalent	O
linear	O
arrays	O
of	O
the	O
multimeric	O
RGD	O
units	O
bound	O
the	O
ABIR	O
with	O
slightly	O
higher	O
affinity	O
than	O
their	O
monovalent	O
analogues	O
.	O
Some	O
of	O
these	O
analogues	O
displayed	O
weak	O
antagonist	O
properties	O
.	O
The	O
trisubstituted	O
guanidine	O
,	O
N	B-IUPAC
-	I-IUPAC
1	I-IUPAC
-	I-IUPAC
naphthyl	I-IUPAC
-	I-IUPAC
N'	I-IUPAC
-	I-IUPAC
(	I-IUPAC
3	I-IUPAC
-	I-IUPAC
ethylphenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
N'	I-IUPAC
-	I-IUPAC
methylguanidine	I-IUPAC
(	O
40	O
)	O
and	O
its	O
close	O
analogues	O
showed	O
good	O
in	O
vivo	O
neuroprotection	O
and	O
are	O
potential	O
neuroprotective	O
drug	O
candidates	O
for	O
the	O
treatment	O
of	O
stroke	O
and	O
other	O
neurodegenerative	O
disorders	O
.	O
The	O
expected	O
thermodynamic	O
stability	O
resulting	O
from	O
the	O
preorganization	O
of	O
the	O
pseudosugar	O
rings	O
into	O
a	O
Northern	O
conformation	O
,	O
typical	O
of	O
A	O
-	O
DNA	O
,	O
was	O
evident	O
by	O
the	O
increase	O
in	O
Tm	O
of	O
the	O
corresponding	O
DNA	O
/	O
RNA	O
heteroduplex	O
.	O
In	O
conclusion	O
,	O
TRODAT	O
-	O
1	O
formed	O
at	O
least	O
two	O
diastereomers	O
after	O
complexing	O
with	O
a	O
metal	O
(	O
V	O
)	O
-	O
oxo	O
(	O
M	O
=	O
99mTc	O
,	O
Re	O
)	O
center	O
core	O
.	O
Selected	O
isomeric	O
1	B-IUPAC
,	I-IUPAC
8	I-IUPAC
-	I-IUPAC
naphthyridin	I-IUPAC
-	I-IUPAC
2	I-IUPAC
(	I-IUPAC
1H	I-IUPAC
)	I-IUPAC
-	I-IUPAC
ones	I-IUPAC
were	O
also	O
prepared	O
in	O
order	O
to	O
evaluate	O
the	O
relative	O
contributions	O
of	O
both	O
ring	O
A	O
aza	O
atoms	O
of	O
the	O
related	O
pyrido	B-IUPAC
[	I-IUPAC
2,3	I-IUPAC
-	I-IUPAC
d	I-IUPAC
]	I-IUPAC
pyrimidin	I-IUPAC
-	I-IUPAC
7	I-IUPAC
(	I-IUPAC
8H	I-IUPAC
)	I-IUPAC
-	I-IUPAC
ones	I-IUPAC
to	O
the	O
inhibitory	O
activity	O
.	O
The	O
observed	O
relationships	O
between	O
nonquaternary	O
compound	O
structure	O
,	O
reactivation	O
potency	O
,	O
and	O
anti	O
-	O
AChE	O
activity	O
reveal	O
important	O
molecular	O
requirements	O
for	O
high	O
reactivity	O
toward	O
phosphonylated	O
AChE	O
.	O
Conformational	O
studies	O
on	O
30g	O
indicated	O
that	O
the	O
two	O
stable	O
conformers	O
of	O
30g	O
are	O
quite	O
similar	O
to	O
those	O
of	O
CP	O
-	O
99,994	O
.	O
Plutonium	O
excretion	O
after	O
injection	O
of	O
either	O
CAM	O
-	O
HOPO	O
ligand	O
was	O
700%	O
of	O
that	O
for	O
24	O
-	O
h	O
Pu	O
-	O
injected	O
controls	O
,	O
140%	O
of	O
that	O
for	O
mice	O
given	O
the	O
tetracatecholate	O
analogue	O
3,4,3	O
-	O
LICAM	O
(	O
significantly	O
more	O
,	O
p	O
&	O
lt	O
;	O
0.01	O
)	O
,	O
but	O
only	O
80%	O
of	O
that	O
promoted	O
by	O
3,4,3	O
-	O
LIHOPO	O
(	O
significantly	O
less	O
)	O
.	O
This	O
has	O
never	O
been	O
seen	O
for	O
(	O
S	O
)	O
-	O
(	O
-	O
)	O
-	O
3	O
-	O
PPP	O
without	O
tropolone	O
pretreatment	O
and	O
might	O
indicate	O
that	O
,	O
in	O
this	O
special	O
case	O
,	O
the	O
catecholic	O
metabolite	O
affects	O
the	O
in	O
vivo	O
pharmacological	O
profile	O
of	O
(	O
S	O
)	O
-	O
(	O
-	O
)	O
-	O
3	O
-	O
PPP	O
.	O
A	O
study	O
of	O
ring	O
-	O
expanded	O
analogues	O
of	O
the	O
4	B-IUPAC
-	I-IUPAC
(	I-IUPAC
propananilido	I-IUPAC
)	I-IUPAC
piperidine	I-IUPAC
analgesics	O
has	O
been	O
undertaken	O
in	O
order	O
to	O
evaluate	O
the	O
influence	O
